scenario,repeat,kind,outcome,correct,e2e_pass,command_rc,passed,report_count,matched_count,extra_report_count,matched_anomaly_type,truth_summary,artifact_dir,check_path,started_at,ended_at,elapsed_sec,errors,warnings
cpu,1,positive,TP,True,True,0,True,4,4,0,CPU异常占用,"root_pid=83550 tgids=[83550,83553,83554,83555] tids=[83550,83553,83554,83555] comms=[bash,stress-ng,stress-ng-cpu]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/cpu_r1,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/cpu_r1/cpu/check.json,2026-07-09T12:08:11Z,2026-07-09T12:08:46Z,35.113,,
cpu,2,positive,TP,True,True,0,True,5,5,0,CPU异常占用,"root_pid=83666 tgids=[83666,83669,83674,83675] tids=[83666,83669,83674,83675] comms=[bash,stress-ng,stress-ng-cpu]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/cpu_r2,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/cpu_r2/cpu/check.json,2026-07-09T12:08:46Z,2026-07-09T12:09:21Z,35.114,,
cpu,3,positive,TP,True,True,0,True,4,4,0,CPU异常占用,"root_pid=83765 tgids=[83765,83771,83772,83773] tids=[83765,83771,83772,83773] comms=[bash,stress-ng,stress-ng-cpu]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/cpu_r3,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/cpu_r3/cpu/check.json,2026-07-09T12:09:21Z,2026-07-09T12:09:56Z,35.101,,
io,1,positive,TP,True,True,0,True,2,2,0,I/O延迟抖动,"root_pid=83885 tgids=[83885,83888,83900,83901] tids=[83885,83888,83893,83900,83901] comms=[bash,fio] io_device=8:0",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/io_r1,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/io_r1/io/check.json,2026-07-09T12:09:56Z,2026-07-09T12:10:31Z,35.101,,
io,2,positive,TP,True,True,0,True,1,1,0,I/O延迟抖动,"root_pid=84002 tgids=[84002,84003,84016,84017] tids=[84002,84003,84011,84016,84017] comms=[bash,fio] io_device=8:0",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/io_r2,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/io_r2/io/check.json,2026-07-09T12:10:31Z,2026-07-09T12:11:06Z,35.107,,
io,3,positive,TP,True,True,0,True,3,3,0,I/O延迟抖动,"root_pid=84102 tgids=[84102,84104,84121,84122] tids=[84102,84104,84111,84121,84122] comms=[bash,fio] io_device=8:0",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/io_r3,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/io_r3/io/check.json,2026-07-09T12:11:06Z,2026-07-09T12:11:44Z,38.102,,
mem,1,positive,TP,True,True,0,True,1,1,0,内存抖动,"root_pid=84260 tgids=[84260,84263,84270,84271,84272,84273] tids=[84260,84263,84270,84271,84272,84273] comms=[bash,stress-ng,stress-ng-vm]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/mem_r1,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/mem_r1/mem/check.json,2026-07-09T12:11:44Z,2026-07-09T12:12:19Z,35.205,,
mem,2,positive,TP,True,True,0,True,1,1,0,内存抖动,"root_pid=84408 tgids=[84408,84409,84417,84418,84419,84420] tids=[84408,84409,84417,84418,84419,84420] comms=[bash,stress-ng,stress-ng-vm]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/mem_r2,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/mem_r2/mem/check.json,2026-07-09T12:12:19Z,2026-07-09T12:12:55Z,35.228,,
mem,3,positive,TP,True,True,0,True,1,1,0,内存抖动,"root_pid=84507 tgids=[84507,84509,84515,84517,84518,84519] tids=[84507,84509,84515,84517,84518,84519] comms=[bash,stress-ng,stress-ng-vm]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/mem_r3,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/mem_r3/mem/check.json,2026-07-09T12:12:55Z,2026-07-09T12:13:30Z,35.242,,
lock,1,positive,TP,True,True,0,True,47,47,0,锁竞争,"root_pid=84635 tgids=[84635,84645,84653,84654,84655,84656,84657,84658,84659,84660,84661,84662,...(+6)] tids=[84635,84645,84653,84654,84655,84656,84657,84658,84659,84660,84661,84662,...(+6)] comms=[bash,stress-ng,stress-ng-futex]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/lock_r1,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/lock_r1/lock/check.json,2026-07-09T12:13:30Z,2026-07-09T12:14:06Z,36.097,,
lock,2,positive,TP,True,True,0,True,58,58,0,锁竞争,"root_pid=84842 tgids=[84842,84852,84853,84854,84855,84856,84857,84858,84859,84860,84867,84868,...(+6)] tids=[84842,84852,84853,84854,84855,84856,84857,84858,84859,84860,84867,84868,...(+6)] comms=[bash,stress-ng,stress-ng-futex]",/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/lock_r2,/data/usershare/OS2026/ebpf-rca/outputs/accuracy/runs/lock_r2/lock/check.json,2026-07-09T12:14:06Z,2026-07-09T12:14:42Z,35.824,,
